SetId,SetName,SetClass,Bonus2Stat,Bonus2Value,Bonus2Desc,Bonus4Stat,Bonus4Value,Bonus4Desc,Bonus6Stat,Bonus6Value,Bonus6Desc,Role
descent,Descent of the Fearless,warrior,mastery,0.02,(2) +2% Mastery,,0,"(4) Whenever you gain or use a Furious Power ability charge while in combat, your damage is increased by 10% for 10 seconds.",,0,(6) Dealing damage has a 10% chance to build a Furious Power ability charge. Can only occur once every 5 seconds.,dps
fbound,Force Bound,warrior,accuracy,0.02,(2) +2% Accuracy Rating,,0,(4) Enemies affected by Intimidating Roar have greatly reduced accuracy for 6 seconds after Intimidating Roar wears off.,,0,,dps
nmaster,Nimble Master,warrior,alacrity,0.02,(2) +2% Alacrity,,0,(4) Force Charge gets two charges.,,0,,dps
pform,Perfect Form,warrior,mastery,0.02,(2) +2% Mastery,,0,(4) Vicious Slash and Massacre deal 5% more damage.,,0,"(6) Vicious Slash, Massacre and Sweeping Slash add Vicious Thirst stacks to their targets, stacking up to 5 times. Killing an enemy with Vicious Thirst stacks increases your damage by 3% per stack for 10 seconds.",dps
culling,Culling Blade,mara,mastery,0.02,(2) +2% Mastery,,0,"(4) Activating Dual Saber Throw grants Dispatcher's Challenge, making your next Vicious Throw critically hit. This effect cann't occur more than once every minute.",,0,"(6) Using Dual Saber Throw with Rabid Furor active grants Dispatcher, finishing the cooldown of Force Charge and making your next Vicious Throw usable on any target.",dps
dashing,Dashing Blademaster,mara,alacrity,0.02,(2) +2% Alacrity,,0,(4) Mad Dash's cooldown is reduced by 10 seconds.,,0,(6) Activating Mad Dash while under Force Camouflage makes it critically hit and slows any targets it damages.,dps
undying,The Undying,warrior,armor,0.03,(2) +3% Armor,,0,"(4) After executing Mad Dash, you gain 20% damage reduction for 6 seconds.",,0,,dps
tormented,Tormented,warrior,power,0.02,(2) +2% Power,,0,"(4) After Force Choke stun effect finishes, it slows its target and every target nearby it for 6 seconds.",,0,,dps
riposte,Flawless Riposte,jugg,mastery,0.02,(2) +2% Mastery,,0,(4) Retaliation has no cooldown.,,0,"(6) Taking damage during Endure Pain grants Retaliator stacks, increasing the damage of your next Retaliation by 10% per stack.",tank
lordop,Lord of Pain,jugg,endurance,0.02,(2) +2% Endurance,,0,(4) Reduces the cooldown of Threatening Scream by 5 seconds.,,0,(6) Threatening Scream increases your damage reduction by 2.5% for each enemy it hits. This effect lasts 10 seconds.,tank
controller,Controller,inquisitor,endurance,0.02,(2) +2% Endurance,,0,(4) Killing the enemy affected by Whirlwind before its cooldown ends resets the cooldown of Whirlwind.,,0,,all
decelerator,Decelerator,inquisitor,mastery,0.02,(2) +2% Mastery,,0,(4) Force Slow now has 2 charges. Using Force Slow on an enemy already under the effect of Force Slow slows them by an additional 20% and extends the duration.,,0,,all
direret,Dire Retaliation,inquisitor,endurance,0.02,(2) +2% Endurance,,0,(4) Overload increases your defense by 5% for 10 seconds. Getting attacked during this time causes your next Force attack to critically hit. This effect can only occur once every 10 seconds.,,0,,all
soulbender,Soulbender's,inquisitor,mastery,0.02,(2) +2% Mastery,,0,(4) Electrocute's stun lasts an additional 2 seconds.,,0,,all
empowered,Empowered Restorer's,sorc,alacrity,0.02,(2) +2% Alacrity Rating,,0,(4) Dark Heal's critical chance is increased by 10%.,,0,(6) Dark Heal heals for 20% if you have a Consuming Darkness or Reverse Corruption stack and consumes 1 stack upon use.,healer
eoffensive,Endless Offensive,sorc,mastery,0.02,(2) +2% Mastery,,0,(4) Volt Rush deals 10% more damage.,,0,(6) Energize now stack up to 3 times. Force Speed immediately recharges two Volt Rush ability charges.,dps
gathering,Gathering Storm,sorc,mastery,0.02,(2) +2% Mastery,,0,(4) Force Speed makes your next Force attack deal 20% more damage and Force attacks deal 20% more damage while Polarity Shift is active.,,0,(6) Activating Force Speed reduces the cooldown of Polarity Shift by 10 seconds. Using Polarity Shift immediately after adds 10 seconds to its duration.,dps
revitalized,Revitalized Mystic,sorc,alacrity,0.02,(2) +2% Alacrity,,0,(4) Reduces the cooldown of Innervate by 1.5 seconds.,,0,(6) Healing a target with another ability while Resurgence is active on them has a chance to cause an extra Resurgence tick for half. Refreshing Resurgence on a target refunds some force.,healer
dknell,Death Knell,sin,mastery,0.02,(2) +2% Mastery,,0,"(4) The cooldown of Recklessness is reduced by 15 seconds. Whenever you consume a charge of Recklessness you gain a stack of Reckless Critical, making your next Assassinate or Maul critically hit. Stacks up to 3 times.",,0,"(6) Whenever you consume a charge of Recklessness you gain a stack of Reckless Slaughter, increasing melee damage done by 10% for 30 seconds. Stacks up to 3 times.",dps
efficient,Efficient Termination,sin,armor,0.02,(2) +3% Armor,,0,(4) Spike's stun and slow effects last for an additional second.,,0,(6) Using Spike grants you a 10% damage reduction for 6 seconds.,tank
mrevelation,Murderous Revelation,sin,mastery,0.02,(2) +2% Mastery,,0,(4) Overcharge Saber and Force Cloak reset the cooldown of Phantom Stride,,0,"(6) Using Phantom Stride from stealth grants Shadowcraft, increasing your critical hit chance by 100% for 6 seconds.",dps
rebuking,Rebuking Assault,sin,endurance,0.02,(2) +2% Endurance,,0,(4) Each target hit by Severing Slash grants 1% Damage Reduction for 10 seconds.,,0,(6) Each target hit by Severing Slash extends Deflection's duration by 1 second.,tank
smaster,Saber Master's,sin,endurance,0.02,(2) +2% Endurance,,0,(4) Reduces the cooldown of Overcharge Saber by 20 seconds.,,0,(6) Killing an enemy during Overcharge Saber refreshes the duration of Overcharge Saber. Can occur up to 5 times during one Overcharge Saber.,dps
purger,Shadow Purger,sin,endurance,0.02,(2) +2% Endurance,,0,(4) Severing Slash immobilizes the target for 2 seconds.,,0,(6) Using Severing Slash while under Force Shroud lowers the target accuracy and extends the duration of Force Shroud by 2 seconds.,tank
gplan,Game Plan,bhunter,mastery,0.02,(2) +2% Mastery,,0,"(4) When your Kolto Counter's Health Monitor is triggered for the first time, it deals damage back to the enemy who damaged you.",,0,,all
hkiller,Hunter Killer,bhunter,endurance,0.02,(2) +2% Endurance,,0,"(4) Stealth Scan also applies Stealth Protection to you, scanning a small area around you.",,0,,all
squad,Squad Leader's,bhunter,endurance,0.02,(2) +2% Endurance,,0,"(4) Whenever you take damage with Energy Shield, a weaker shield is applied to nearby targets for 3 seconds.",,0,,all
woads,Woad's Instinct,bhunter,mastery,0.02,(2) +2% Mastery,,0,(4) Thermal Sensor Override gains 2 charges. ,,0,,all
apex,Apex Predator,merc,mastery,0.02,(2) +2% Mastery,,0,"(4) Activating Power Shot, Tracer Missile or Rapid Scan increases the critical chance of your next Power Shot, Tracer Missile or Rapid Scan by 3%. Stacks up to 5 times but is removed on 6th stack.",,0,"(6) Dealing damage with Power Shot or Tracer Missile and healing with Rapid Scan grant a stack of Power Step, stacking up to 5 times. At 5 stacks, your next Power Shot, Tracer Missile or Rapid Scan is more effective and costs no Heat.",all
cfire,Concentrated Fire,merc,mastery,0.02,(2) +2% Mastery,,0,(4) Gaining a stack of Supercharge increases your critical chance by 10% for 10 seconds. This effect can only occur once every 10 seconds.,,0,"(6) Doing damage or healing an ally has a 5% chance to build a Supercharge, and can only happen once every 3 seconds. After activating Supercharged Gas, your next Rail Shot or Mag Shot critically hits.",all
notorious,Notorious,merc,mastery,0.02,(2) +2% Mastery,,0,"(4) Power Surge grants Precision Targeting, increases armor penetration by 10% for 6 seconds. This effect cannot occur more than once a minute.",,0,(6) Power Surge gets an additional charge.,dps
tmedic,Tech Medic,merc,mastery,0.02,(2) +2% Mastery,,0,(4) Onboard AED becomes an instant cast.,,0,(6) Chaff Flare heals all allies around you.,healer
meteor,Meteor Brawler,pt,endurance,0.02,(2) +2% Endurance,,0,"(4) Flaming Fist and Rocket Punch's heat cost is reduced by 4. Flaming Fist and Magnetic Blast increase damage dealt by 10% for 15 seconds, this effect cannot occur more than once every 30 seconds.",,0,"(6) Activating Energy Shield gives you Firefall for the duration of Energy Shield. During this time, dealing damage with Searing Wave, Flame Burst, Magnetic Blast, Rocket Punch, or Flaming Fist builds up to 7 stacks of Firefall. When Energy Shield ends, it detonates dealing elemental damage to all enemies that scales with Firefall stacks. After it explodes, your heat-using abilities cost 50% less heat for 20 seconds.",all
rprice,Right Price,pt,mastery,0.02,(2) +2% Mastery,,0,(4) Explosive Fuel increases damage done by 20% while Ion Gas Cylinder is being utilized and increases damage reduction by 10% while Ion Gas Cylinder is not being utilized.,,0,"(6) Each time you take damage while under Power Yield, the cooldown of Explosive Fuel is reduced by 3 seconds.",tank
strategist,Stragist's,pt,endurance,0.02,(2) +2% Endurance,,0,(4) Carbonize's cooldown is reduced by 10 seconds.,,0,(6) Carbonize vents 5 heat for each enemy it hits.,all
vranger,Veteran Ranger's,pt,mastery,0.02,(2) +2% Mastery,,0,"(4) Searing Wave makes all targets vulnerable to Shoulder Cannon 5 seconds. While Shoulder Cannon loads missiles, you restore 2 heat per second.",,0,(6) Each Shoulder Cannon rocket has a 75% chance to trigger an additional rocket.,dps
eartist,Escape Artist's,agent,alacrity,0.02,(2) +2% Alacrity,,0,(4) Flash Bang now heals any allies nearby for a small amount and resets the cooldown of Countermeasures.,,0,,healer
probe,Probe Tech,agent,endurance,0.02,(2) +2% Endurance,,0,(4) Shield Probe creates a small shield around surrounding allies.,,0,,all
qthinker,Quick Thinker,agent,mastery,0.02,(2) +2% Mastery,,0,(4) Any enemy who attacks you during Adrenaline Probe is stunned for 2 seconds.,,0,,all
